serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV0GQZK,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-10-29,
ZJV0GSS9,0,0,,,,0,0,0,1,0.0013534746609140146,,2019-07-09,
ZJV0GTHK,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-06-21,
ZJV0GZY9,0,0,,,,0,0,0,1,0.0014340525237795116,,2018-05-16,
ZJV0H48Q,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV0H9MD,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0H9P1,0,0,,,,0,0,0,1,0.0013380896999243216,,2018-08-29,
ZJV0H9VE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0HAA0,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0HAL9,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0HBCL,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0HBG7,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0HBK9,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0HC09,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-04-13,
ZJV0HD94,0,0,,,,0,0,0,1,0.0016723992726192067,,2018-05-12,
ZJV0HDNM,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-06-19,
ZJV0HFS4,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV0HKA3,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV0HKXJ,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0HLJF,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-05-16,
ZJV0JY76,1,1,2020-01-22,2020-02-10,19.0,1,0,0,0,0.3575470518158096,0.1399012816730514,2018-12-08,410.0
ZJV0K77Q,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0K84B,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-08,
ZJV0K9HF,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0K9MT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-07-28,
ZJV0K9TC,0,0,,,,0,0,0,1,0.0011194290368212096,,2018-08-29,
ZJV0KA0B,0,0,,,,0,0,0,1,0.0009803872418974431,,2018-08-29,
ZJV0KADZ,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-10-29,
ZJV0KAEZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-08-08,
ZJV0KBL4,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-05-16,
ZJV0KGEZ,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-07-19,
ZJV0KKKZ,0,0,,,,0,0,0,1,0.0010738503849296067,,2018-07-28,
ZJV0KKX3,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-07-21,
