arm,arm_desc,experiment,drive,model,family,seed,test_month,train_start,train_end,rule,horizon_days,threshold_source,far_target,threshold,n_failed,n_healthy,tp,fn,fp,tn,recall,precision,far,roc_auc,pr_auc
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2483071916103307,16,9782,7,9,26,9756,0.4375,0.2121212121212121,0.0026579431609077,0.9673251891228788,0.2797292660122773
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.136643770039081,16,9782,11,5,77,9705,0.6875,0.125,0.0078716008996115,0.9673251891228788,0.2797292660122773
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.089468060284853,16,9782,13,3,134,9648,0.8125,0.0884353741496598,0.0136986301369863,0.9673251891228788,0.2797292660122773
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0071170983370393,16,9782,15,1,588,9194,0.9375,0.0248756218905472,0.0601104068697607,0.9673251891228788,0.2797292660122773
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2483071916103307,17,9741,6,11,20,9721,0.3529411764705882,0.2307692307692307,0.0020531772918591,0.968990984136186,0.1348770235752393
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.136643770039081,17,9741,8,9,60,9681,0.4705882352941176,0.1176470588235294,0.0061595318755774,0.968990984136186,0.1348770235752393
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.089468060284853,17,9741,9,8,110,9631,0.5294117647058824,0.0756302521008403,0.0112924751052253,0.968990984136186,0.1348770235752393
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0071170983370393,17,9741,14,3,569,9172,0.8235294117647058,0.0240137221269296,0.0584128939533928,0.968990984136186,0.1348770235752393
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2483071916103307,14,9724,3,11,27,9697,0.2142857142857142,0.1,0.0027766351295763,0.975612622671446,0.0822509455311637
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.136643770039081,14,9724,8,6,82,9642,0.5714285714285714,0.0888888888888888,0.0084327437268613,0.975612622671446,0.0822509455311637
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.089468060284853,14,9724,10,4,126,9598,0.7142857142857143,0.0735294117647058,0.0129576306046894,0.975612622671446,0.0822509455311637
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,43,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0071170983370393,14,9724,11,3,536,9188,0.7857142857142857,0.0201096892138939,0.0551213492389962,0.975612622671446,0.0822509455311637
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2457329568862898,16,9782,7,9,31,9751,0.4375,0.1842105263157894,0.0031690860764669,0.9728519218973626,0.2094821295797159
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.112127107307314,16,9782,9,7,83,9699,0.5625,0.0978260869565217,0.0084849723982825,0.9728519218973626,0.2094821295797159
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757146067917347,16,9782,11,5,131,9651,0.6875,0.0774647887323943,0.0133919443876507,0.9728519218973626,0.2094821295797159
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067248632200062,16,9782,15,1,586,9196,0.9375,0.0249584026622296,0.0599059497035371,0.9728519218973626,0.2094821295797159
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2457329568862898,17,9741,8,9,14,9727,0.4705882352941176,0.3636363636363636,0.0014372241043014,0.9697095961883369,0.223524153186243
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.112127107307314,17,9741,10,7,56,9685,0.5882352941176471,0.1515151515151515,0.0057488964172056,0.9697095961883369,0.223524153186243
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757146067917347,17,9741,10,7,102,9639,0.5882352941176471,0.0892857142857142,0.0104712041884816,0.9697095961883369,0.223524153186243
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067248632200062,17,9741,14,3,584,9157,0.8235294117647058,0.0234113712374581,0.0599527769222872,0.9697095961883369,0.223524153186243
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2457329568862898,14,9724,1,13,26,9698,0.0714285714285714,0.037037037037037,0.0026737967914438,0.9762296527002408,0.0609010502462705
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.112127107307314,14,9724,5,9,80,9644,0.3571428571428571,0.0588235294117647,0.0082270670505964,0.9762296527002408,0.0609010502462705
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0757146067917347,14,9724,9,5,124,9600,0.6428571428571429,0.0676691729323308,0.0127519539284245,0.9762296527002408,0.0609010502462705
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,44,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0067248632200062,14,9724,11,3,491,9233,0.7857142857142857,0.0219123505976095,0.0504936240230357,0.9762296527002408,0.0609010502462705
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2944159312248174,16,9782,5,11,17,9765,0.3125,0.2272727272727272,0.0017378859129012,0.9708520752402372,0.2253627359854077
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1167663118988274,16,9782,12,4,88,9694,0.75,0.12,0.0089961153138417,0.9708520752402372,0.2253627359854077
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0618529066443446,16,9782,14,2,147,9635,0.875,0.0869565217391304,0.0150276017174401,0.9708520752402372,0.2253627359854077
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0066624601371586,16,9782,15,1,599,9183,0.9375,0.02442996742671,0.061234921283991,0.9708520752402372,0.2253627359854077
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2944159312248174,17,9741,8,9,15,9726,0.4705882352941176,0.3478260869565217,0.0015398829688943,0.971889587371752,0.2454832677124407
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1167663118988274,17,9741,10,7,70,9671,0.5882352941176471,0.125,0.007186120521507,0.971889587371752,0.2454832677124407
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0618529066443446,17,9741,11,6,124,9617,0.6470588235294118,0.0814814814814814,0.0127296992095267,0.971889587371752,0.2454832677124407
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0066624601371586,17,9741,15,2,589,9152,0.8823529411764706,0.0248344370860927,0.060466071245252,0.971889587371752,0.2454832677124407
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2944159312248174,14,9724,2,12,21,9703,0.1428571428571428,0.0869565217391304,0.0021596051007815,0.9765748956925429,0.1046999950474351
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1167663118988274,14,9724,10,4,87,9637,0.7142857142857143,0.1030927835051546,0.0089469354175236,0.9765748956925429,0.1046999950474351
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0618529066443446,14,9724,10,4,154,9570,0.7142857142857143,0.0609756097560975,0.0158371040723981,0.9765748956925429,0.1046999950474351
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,45,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0066624601371586,14,9724,11,3,538,9186,0.7857142857142857,0.0200364298724954,0.0553270259152612,0.9765748956925429,0.1046999950474351
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2512027308344728,16,9782,7,9,28,9754,0.4375,0.2,0.0028624003271314,0.9650761602944185,0.2414942632559763
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1243400904536246,16,9782,11,5,84,9698,0.6875,0.1157894736842105,0.0085872009813943,0.9650761602944185,0.2414942632559763
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0777202545106412,16,9782,13,3,144,9638,0.8125,0.0828025477707006,0.0147209159681046,0.9650761602944185,0.2414942632559763
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072767276782542,16,9782,15,1,589,9193,0.9375,0.0248344370860927,0.0602126354528726,0.9650761602944185,0.2414942632559763
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2512027308344728,17,9741,6,11,17,9724,0.3529411764705882,0.2608695652173913,0.0017452006980802,0.969292921973224,0.1648842272230339
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1243400904536246,17,9741,8,9,62,9679,0.4705882352941176,0.1142857142857142,0.0063648496047633,0.969292921973224,0.1648842272230339
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0777202545106412,17,9741,9,8,114,9627,0.5294117647058824,0.073170731707317,0.0117031105635971,0.969292921973224,0.1648842272230339
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072767276782542,17,9741,15,2,577,9164,0.8823529411764706,0.0253378378378378,0.0592341648701365,0.969292921973224,0.1648842272230339
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2512027308344728,14,9724,3,11,27,9697,0.2142857142857142,0.1,0.0027766351295763,0.974833989539872,0.1050284434910917
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1243400904536246,14,9724,7,7,87,9637,0.5,0.0744680851063829,0.0089469354175236,0.974833989539872,0.1050284434910917
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0777202545106412,14,9724,9,5,122,9602,0.6428571428571429,0.0687022900763358,0.0125462772521596,0.974833989539872,0.1050284434910917
diff,차분만 (diff_lags 1/7/30),feat_diff,HGST_20HUH721212ALN604,xgboost,tabular,46,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0072767276782542,14,9724,11,3,530,9194,0.7857142857142857,0.0203327171903881,0.0545043192102015,0.974833989539872,0.1050284434910917
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2313303957879496,16,9782,7,9,19,9763,0.4375,0.2692307692307692,0.0019423430791249,0.9619581885095072,0.2169877775696241
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1341828498244283,16,9782,9,7,75,9707,0.5625,0.1071428571428571,0.0076671437333878,0.9619581885095072,0.2169877775696241
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0916284142434598,16,9782,12,4,131,9651,0.75,0.0839160839160839,0.0133919443876507,0.9619581885095072,0.2169877775696241
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080268803052603,16,9782,15,1,517,9265,0.9375,0.0281954887218045,0.0528521774688202,0.9619581885095072,0.2169877775696241
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2313303957879496,17,9741,6,11,25,9716,0.3529411764705882,0.1935483870967742,0.0025664716148239,0.96307904128698,0.1690689901899186
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1341828498244283,17,9741,8,9,54,9687,0.4705882352941176,0.1290322580645161,0.0055435786880197,0.96307904128698,0.1690689901899186
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0916284142434598,17,9741,10,7,99,9642,0.5882352941176471,0.091743119266055,0.0101632275947028,0.96307904128698,0.1690689901899186
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080268803052603,17,9741,16,1,512,9229,0.9411764705882352,0.0303030303030303,0.0525613386715942,0.96307904128698,0.1690689901899186
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.2313303957879496,14,9724,2,12,46,9678,0.1428571428571428,0.0416666666666666,0.0047305635540929,0.9738717165187754,0.054240813782805
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.1341828498244283,14,9724,7,7,88,9636,0.5,0.0736842105263157,0.0090497737556561,0.9738717165187754,0.054240813782805
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0916284142434598,14,9724,8,6,130,9594,0.5714285714285714,0.0579710144927536,0.0133689839572192,0.9738717165187754,0.054240813782805
rolling,롤링 평균·표준편차만 (7/30일),feat_rolling,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-02,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.0080268803052603,14,9724,12,2,491,9233,0.8571428571428571,0.0238568588469184,0.0504936240230357,0.9738717165187754,0.054240813782805
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.1661539525985647,16,9782,3,13,16,9766,0.1875,0.1578947368421052,0.0016356573297894,0.9630060314864036,0.1513817467113966
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0567099358141408,16,9782,5,11,68,9714,0.3125,0.0684931506849315,0.0069515436516049,0.9630060314864036,0.1513817467113966
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0284710763022303,16,9782,10,6,118,9664,0.625,0.078125,0.0120629728071968,0.9630060314864036,0.1513817467113966
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2025-12,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.003291977290064,16,9782,12,4,461,9321,0.75,0.0253699788583509,0.0471273768145573,0.9630060314864036,0.1513817467113966
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.001,0.1661539525985647,17,9741,6,11,11,9730,0.3529411764705882,0.3529411764705882,0.0011292475105225,0.9488940017029294,0.207860057278067
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.005,0.0567099358141408,17,9741,8,9,51,9690,0.4705882352941176,0.135593220338983,0.0052356020942408,0.9488940017029294,0.207860057278067
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.01,0.0284710763022303,17,9741,9,8,92,9649,0.5294117647058824,0.0891089108910891,0.009444615542552,0.9488940017029294,0.207860057278067
since_start,segment 시작 이후 누적 증가량만,feat_since_start,HGST_20HUH721212ALN604,xgboost,tabular,42,2026-01,2018-08-01,2025-10-30,in_horizon,10,val_quantile,0.05,0.003291977290064,17,9741,13,4,378,9363,0.7647058823529411,0.0332480818414322,0.0388050508161379,0.9488940017029294,0.207860057278067
