threshold,precision,recall,f1,far,mean_lead_time,median_lead_time,std_lead_time,edr_15,hits,false_alarms,misses,correct_rejections
0.89,0.3582089552238806,0.11483253588516747,0.17391304347826086,0.0024141630901287556,72.96551724137932,50.0,82.09035507991335,0.19138755980861244,24,43,151,3719
0.9,0.3582089552238806,0.11483253588516747,0.17391304347826086,0.0024141630901287556,72.96551724137932,50.0,82.09035507991335,0.19138755980861244,24,43,151,3719
0.91,0.391304347826087,0.0861244019138756,0.14117647058823532,0.0013412017167381974,75.82926829268293,49.0,90.03330073327325,0.1339712918660287,18,28,168,3723
0.92,0.38636363636363635,0.08133971291866028,0.1343873517786561,0.0013412017167381974,70.02564102564102,49.0,81.37677082384931,0.1291866028708134,17,27,170,3723
0.93,0.38636363636363635,0.08133971291866028,0.1343873517786561,0.0013412017167381974,70.02564102564102,49.0,81.37677082384931,0.1291866028708134,17,27,170,3723
0.94,0.38636363636363635,0.08133971291866028,0.1343873517786561,0.0013412017167381974,70.02564102564102,49.0,81.37677082384931,0.1291866028708134,17,27,170,3723
0.95,0.37209302325581395,0.07655502392344497,0.12698412698412698,0.0013412017167381974,71.6842105263158,51.5,81.78730607437225,0.1291866028708134,16,27,171,3723
0.96,0.37209302325581395,0.07655502392344497,0.12698412698412698,0.0013412017167381974,71.6842105263158,51.5,81.78730607437225,0.1291866028708134,16,27,171,3723
0.97,0.37209302325581395,0.07655502392344497,0.12698412698412698,0.0013412017167381974,71.6842105263158,51.5,81.78730607437225,0.1291866028708134,16,27,171,3723
0.98,0.37209302325581395,0.07655502392344497,0.12698412698412698,0.0013412017167381974,71.6842105263158,51.5,81.78730607437225,0.1291866028708134,16,27,171,3723
0.99,0.37209302325581395,0.07655502392344497,0.12698412698412698,0.0013412017167381974,71.6842105263158,51.5,81.78730607437225,0.1291866028708134,16,27,171,3723
